https://www.utahhumane.org/node/17896,https://petharbor.com/get_image.asp?RES=Detail&ID=A107799&LOCATION=UTAH,A107799,Female,Domestic Shorthair,BRN TABBY,2 YEARS,CA17,AVAILABLE,"From the shadows of the night a ""Mystery Meow"" will emerge to steal your heart! Most of us came here with no history, but some of us are just timid & our personalities have yet to shine. Give me a chance & I'll show you just how amazing I can be!",SALLY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17806,https://petharbor.com/get_image.asp?RES=Detail&ID=A089576&LOCATION=UTAH,A089576,Male,Treeing Walker Coonhound,Red,8 YEARS,DU11,AVAILABLE,"The Pets in Progress program is HSU's initiative to successfully place animals who are currently working on some behavioral challenges. Best with experienced pet owners, they require a bit of extra training as they work towards becoming the best companions they can be. At HSU, we know they are well worth the effort!What I have to offer:- I‰Ûªm extremely intelligent & very motivated to learn, especially when there are treats involved!- I‰Ûªm a perfect gentleman on a leash, as long as I‰Ûªm walked using a no-pull harness.- I already know cues to sit & wait.What I‰Ûªm working on:- Resource guarding: I tend to be a bit greedy when it comes to my food, bones & toys. - Basic manners: I have some training under my belt already but there is always room for improvement!- Chewing: I love to chew so I‰Ûªll need to be supervised whenever I‰Ûªm given appropriate toys & treats to work on.What I‰Ûªm looking for:- A very active household with hound dog experienced owners & no kids under age 13. - Canine companions similar in size & energy level.- A secure yard, with supervision outside.- Ample mental stimulation & lots of exercise are going to be a daily necessity for me.- Ongoing positive reinforcement training for socialization & basic manners.Think this might be the right pet for you? Talk to a staff member today!*Please note that Pets in Progress adoptions are approved by HSU‰Ûªs Behavior Department.*",PLUTO,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19302,https://petharbor.com/get_image.asp?RES=Detail&ID=A109914&LOCATION=UTAH,A109914,Male,Domestic Shorthair,ORG TABBY,8 YEARS,CA17,AVAILABLE,"""Couch Cat"" is the name & relaxing is my game! When I'm not soaking up the sun or enjoying a snack, you'll find me cuddled up on the couch. I'll be happiest just relaxing with you & getting some love in between nap sessions!",AJAX,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19488,https://petharbor.com/get_image.asp?RES=Detail&ID=A110101&LOCATION=UTAH,A110101,Female,Domestic Mediumhair,Black,9 YEARS,CA06,AVAILABLE,"Never fear! ""Frisky Feline"" is here! Leaping from the highest heights, pouncing from rooftops & saving my humans from the evil red dot! Being a hero is hard work, but someone has to do it! I need plenty of play time to be the best friend I can be!",MISSY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19449,https://petharbor.com/get_image.asp?RES=Detail&ID=A110064&LOCATION=UTAH,A110064,Male,Russian Blue,Blue,7 YEARS,CA06,AVAILABLE,"""Couch Cat"" is the name & relaxing is my game! When I'm not soaking up the sun or enjoying a snack, you'll find me cuddled up on the couch. I'll be happiest just relaxing with you & getting some love in between nap sessions!",BONO,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19468,https://petharbor.com/get_image.asp?RES=Detail&ID=A040832&LOCATION=UTAH,A040832,Female,Domestic Shorthair,TORTIE,6 YEARS,CA04,AVAILABLE,"""Couch Cat"" is the name & relaxing is my game! When I'm not soaking up the sun or enjoying a snack, you'll find me cuddled up on the couch. I'll be happiest just relaxing with you & getting some love in between nap sessions!",LUCY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19506,https://petharbor.com/get_image.asp?RES=Detail&ID=A110141&LOCATION=UTAH,A110141,Male,Guinea Pig,White,3 YEARS,RT1-1,AVAILABLE,null,XERXES,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18585,https://petharbor.com/get_image.asp?RES=Detail&ID=A109194&LOCATION=UTAH,A109194,Female,Domestic Shorthair,BRN TABBY,9 YEARS,CA08,AVAILABLE,"""Couch Cat"" is the name & relaxing is my game! When I'm not soaking up the sun or enjoying a snack, you'll find me cuddled up on the couch. I'll be happiest just relaxing with you & getting some love in between nap sessions!",KITTY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19422,https://petharbor.com/get_image.asp?RES=Detail&ID=A091059&LOCATION=UTAH,A091059,Male,Chinese Sharpei,Tan,2 YEARS,DA10,AVAILABLE,"Yes, I‰Ûªm handsome, okay & a flirt I can‰Ûªt help that everything I do is smoother than a puppy kiss! I‰Ûªm done with puppy shenanigans & ready to settle down into my forever home. I‰Ûªd do best in a mature home with kids 13+, & k9 pals my same size & speed. I have a few other unique quirks the adoptions staff would love to tell you about, call or come in today!",JUN,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17979,https://petharbor.com/get_image.asp?RES=Detail&ID=A108846&LOCATION=UTAH,A108846,Female,Australian Cattle Dog,Brown,2 YEARS,DA5,AVAILABLE,"I am a transfer from another shelter & am ready to start my new life! Although my history is a mystery, I like the people & other dogs I have met here at HSU. (I do seem to prefer male canine companions to other females.) It is unknown if I have been around cats or children before. I may or may not be fully house trained‰Û_some of us transfer animals have lived our entire lives in a loving home environment, while others have never lived indoors or been part of a family. I can tell you that we are all very eager to learn!I may need some guidance & a healthy dose of patience while I'm learning the ropes. A regular daily routine, positive reinforcement, crate training & exercise will help me learn to be the very best canine companion I can be! If you do decide to take me home, the behavior staff at HSU is here to help me succeed, so feel free to contact them if you need help!If you think we're a match, please bring your family (including other dogs) to The Humane Society of Utah to meet me today!My temporary home is:THE HUMANE SOCIETY OF UTAH4242 SOUTH 300 WEST MURRAY, UTAH 84107 (801) 261-2919 x227WWW.UTAHHUMANE.ORG",YODA,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18561,https://petharbor.com/get_image.asp?RES=Detail&ID=A109627&LOCATION=UTAH,A109627,Male,Siamese,BLUE PT,2 YEARS,CA19,AVAILABLE,"Never fear! ""Frisky Feline"" is here! Leaping from the highest heights, pouncing from rooftops & saving my humans from the evil red dot! Being a hero is hard work, but someone has to do it! I need plenty of play time to be the best friend I can be!",SHADOW,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17970,https://petharbor.com/get_image.asp?RES=Detail&ID=A108788&LOCATION=UTAH,A108788,Male,Pit Bull Terrier,Tan,3 YEARS,DA2,AVAILABLE,"Clearly I‰Ûªm handsome, muscular, & charming. Heck I could be Channing Tatum‰Ûªs brother for all I know! I‰Ûªm what your mom would call a ‰ÛÏkeeper‰Û. I'll need a family to bring me inside & teach me how to be a part of the family. Bring the family in (including K9 pals) to meet me today!",MAX,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18632,https://petharbor.com/get_image.asp?RES=Detail&ID=A109535&LOCATION=UTAH,A109535,Male,Domestic Shorthair,Black,10 YEARS,CC36,AVAILABLE,"From the shadows of the night a ""Mystery Meow"" will emerge to steal your heart! Most of us came here with no history, but some of us are just timid & our personalities have yet to shine. Give me a chance & I'll show you just how amazing I can be!",BANDIT,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19245,https://petharbor.com/get_image.asp?RES=Detail&ID=A109877&LOCATION=UTAH,A109877,Male,Domestic Shorthair,Orange,11 YEARS,CC39,AVAILABLE,"""Couch Cat"" is the name & relaxing is my game! When I'm not soaking up the sun or enjoying a snack, you'll find me cuddled up on the couch. I'll be happiest just relaxing with you & getting some love in between nap sessions!",MANGO,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17804,https://petharbor.com/get_image.asp?RES=Detail&ID=A087346&LOCATION=UTAH,A087346,Male,Treeing Walker Coonhound,TRI,4 YEARS,DU11,AVAILABLE,"I'm true to my breed, an energetic hound with a zest for life! I will need lots of patience and guidance as I learn the ropes in my new forever home, I'd do best in a home where someone can be there most of the time! My favorite activities include going on runs, hiking, and chasing tennis balls! Come fall in love!",DUKE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17860,https://petharbor.com/get_image.asp?RES=Detail&ID=A107227&LOCATION=UTAH,A107227,Male,Labrador Retriever,Yellow,3 YEARS,DA1,AVAILABLE,"I‰Ûªm an adrenaline junkie, adventure seeking, action packed side kick ready to find my perfect home! I‰Ûªm full of plenty of get up & go & need adopters that can keep up with my high octane antics! I‰Ûªm still young & would benefit from some basic obedience training & need a home with kid‰Ûªs at least 10 & older.",DOUGLAS,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19427,https://petharbor.com/get_image.asp?RES=Detail&ID=A110102&LOCATION=UTAH,A110102,Male,Domestic Mediumhair,BRN TABBY,1 YEAR 7 MONTHS,CA10,AVAILABLE,"Never fear! ""Frisky Feline"" is here! Leaping from the highest heights, pouncing from rooftops & saving my humans from the evil red dot! Being a hero is hard work, but someone has to do it! I need plenty of play time to be the best friend I can be!",GRAYSON,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19500,https://petharbor.com/get_image.asp?RES=Detail&ID=A109929&LOCATION=UTAH,A109929,Female,Chihuahua - Smooth Coated,Tan,4 YEARS,SD2,AVAILABLE,"I‰Ûªm full of people loving goodness & done with puppy shenanigans! I have been through a lot of changes lately & it takes time & patience for me to make friends. Once I get to know you, I'm a real cuddle bug. Come & meet me today!",PARIS,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18390,https://petharbor.com/get_image.asp?RES=Detail&ID=A109404&LOCATION=UTAH,A109404,Male,Domestic Shorthair,ORG TABBY,15 YEARS,CC13,AVAILABLE,"""Couch Cat"" is the name & relaxing is my game! When I'm not soaking up the sun or enjoying a snack, you'll find me cuddled up on the couch. I'll be happiest just relaxing with you & getting some love in between nap sessions!",MILO,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18642,https://petharbor.com/get_image.asp?RES=Detail&ID=A109658&LOCATION=UTAH,A109658,Male,Border Collie,TRI,3 YEARS,DA6,AVAILABLE,"Looking for an energetic partner to explore the world with? Not only do a have mounds of energy, but I also I‰Ûªm adorable! I have been through a lot of changes lately & will do best with adopters who will be patient with me as I learn along the way, & teach my how to live inside!",OTTIS,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17811,https://petharbor.com/get_image.asp?RES=Detail&ID=A094628&LOCATION=UTAH,A094628,Female,Domestic Shorthair,CALICO,11 YEARS,CC44,AVAILABLE,"From the shadows of the night a ""Mystery Meow"" will emerge to steal your heart! Most of us came here with no history, but some of us are just timid & our personalities have yet to shine. Give me a chance & I'll show you just how amazing I can be!",LINDA,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17800,https://petharbor.com/get_image.asp?RES=Detail&ID=A066871&LOCATION=UTAH,A066871,Male,Shorthaired Rabbit,White,4 YEARS,BB3,AVAILABLE,"I'm sure to brighten any ones day with my happy go lucky personality. I'd love nothing more than a family that can make sure to spend time with me every day, provide tons of treats & of course love too! Come meet me today!",CHARLIE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17842,https://petharbor.com/get_image.asp?RES=Detail&ID=A105542&LOCATION=UTAH,A105542,Female,Catahoula Leopard Hound,BR BRINDLE,2 YEARS,DA7,AVAILABLE,A tom boy at heart I‰Ûªm on the search for my perfect adventure buddy that‰Ûªs just as bonkers as me! I‰Ûªm full of antics & will need adopters that can keep up with my enthusiasm for just about everything! Due to my exuberance I‰Ûªd do best with playful K9 pals that are my same size & kids 13+. Come & meet me today!,PIPER,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18820,https://petharbor.com/get_image.asp?RES=Detail&ID=A109347&LOCATION=UTAH,A109347,Male,Pit Bull Terrier,Tan,3 YEARS,DA8,AVAILABLE,"Looking to add some spunk to your life? I‰Ûªd be a perfect match for someone who is looking to have an adventure buddy! My ideal home will have my favorite people around more often than not, give me lots love, & can supervise me while I'm outside. Come & meet me today!",DEUCE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18280,https://petharbor.com/get_image.asp?RES=Detail&ID=A109448&LOCATION=UTAH,A109448,Male,Domestic Shorthair,Black,4 YEARS,CB05,AVAILABLE,null,BOO,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19249,https://petharbor.com/get_image.asp?RES=Detail&ID=A109960&LOCATION=UTAH,A109960,Male,Domestic Shorthair,Black,2 YEARS,CA17,AVAILABLE,"I am a transfer from another shelter & am ready to start my new life! Although my history is a mystery, I like the people I have met here at HSU. It is unknown if I have been around other cats, dogs or children before I arrived. Some of us transfer animals have lived our entire lives in a loving home environment, while others have never been part of a family. I have been through a lot of transition lately & while we felines don't typically like to admit our weaknesses‰Û_change can be a bit hard for us & we tend to adjust slowly. I may need as long as a couple of months to fully decompress & settle in to my new home. A regular daily routine, positive reinforcement, play time & time to myself will help me learn to be the very best feline companion I can be! If you do decide to take me home, the behavior staff at HSU is here to help me succeed, so feel free to contact them if you need help!If you think we're a match, please bring your family to The Humane Society of Utah to meet me today!My temporary home is:THE HUMANE SOCIETY OF UTAH4242 SOUTH 300 WEST MURRAY, UTAH 84107(801) 261-2919 x227WWW.UTAHHUMANE.ORG",AUSTRIA,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17907,https://petharbor.com/get_image.asp?RES=Detail&ID=A107999&LOCATION=UTAH,A107999,Male,Labrador Retriever,Chocolate,1 YEAR 3 MONTHS,DA2,AVAILABLE,"Ready for a rock‰Ûªem sock‰Ûªem stunner that will steal your heart? Not only am I charming, but I‰Ûªm also an all-around genuine gent! I‰Ûªd do best with adopters who have knowledge of my breed K9 pals my same size who LOVE to play like me!",BROWNIE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19366,https://petharbor.com/get_image.asp?RES=Detail&ID=A109902&LOCATION=UTAH,A109902,Male,Domestic Longhair,GRAY TABBY,13 YEARS,CC14,AVAILABLE,"""Couch Cat"" is the name & relaxing is my game! When I'm not soaking up the sun or enjoying a snack, you'll find me cuddled up on the couch. I'll be happiest just relaxing with you & getting some love in between nap sessions!",SOCKS,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19476,https://petharbor.com/get_image.asp?RES=Detail&ID=A110042&LOCATION=UTAH,A110042,Male,Domestic Shorthair,ORG TABBY,2 YEARS,CA17,AVAILABLE,"From the shadows of the night a ""Mystery Meow"" will emerge to steal your heart! Most of us came here with no history, but some of us are just timid & our personalities have yet to shine. Give me a chance & I'll show you just how amazing I can be!",APHEX,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19487,https://petharbor.com/get_image.asp?RES=Detail&ID=A110100&LOCATION=UTAH,A110100,Female,Domestic Mediumhair,CALICO,3 YEARS,CA10,AVAILABLE,"Never fear! ""Frisky Feline"" is here! Leaping from the highest heights, pouncing from rooftops & saving my humans from the evil red dot! Being a hero is hard work, but someone has to do it! I need plenty of play time to be the best friend I can be!",LEE LOO,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19590,https://petharbor.com/get_image.asp?RES=Detail&ID=A110135&LOCATION=UTAH,A110135,Female,Domestic Shorthair,White,1 YEAR 7 MONTHS,CA04,AVAILABLE,"""Couch Cat"" is the name & relaxing is my game! When I'm not soaking up the sun or enjoying a snack, you'll find me cuddled up on the couch. I'll be happiest just relaxing with you & getting some love in between nap sessions!",SILLY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18440,https://petharbor.com/get_image.asp?RES=Detail&ID=A107165&LOCATION=UTAH,A107165,Female,Shorthaired Rabbit,White,1 YEAR 10 MONTHS,BB8,AVAILABLE,"I‰Ûªve got a personality that is sure to melt your heart, sweet, petite, & handsome I‰Ûªd make a great addition to any family! I‰Ûªd love noting more than a human of my very own that will spoil me silly! Come meet me today!",SEARIA,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19470,https://petharbor.com/get_image.asp?RES=Detail&ID=A073392&LOCATION=UTAH,A073392,Male,Pomeranian,SABLE,6 YEARS,DM30,AVAILABLE,"I'm sure you could tell by my regal looks but I'm kind of a big deal, I'm a pint sized prince that's sure to catch your attention. I'm on the search for adopters that have experience with my breed, can ensure my royal coat is groomed regularly & can admire my handsomeness everyday! I can be sensitive about being handled & cannot live with kids under 13, ask staff for more details!",TEDDY BEAR,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18681,https://petharbor.com/get_image.asp?RES=Detail&ID=A109118&LOCATION=UTAH,A109118,Male,Pit Bull Terrier,Blue,10 MONTHS,DA5,AVAILABLE,"Looking for a fire ball of energy to take on all your adventures? Always at the ready, I‰Ûªd love to go to an active home that will keep me involved & happy! Come & meet me today!I am housetrained for the most part. I will try to tell you when I need to go, but I may have a few accidents until we get our routine down. I'm good with dogs, not sure about cats. I might be better with older children, as I like to jump on people when excited and I still mouth/play bite. Ie loves sleeping on the couch and cuddling with my head on your lap. I also loves sticks, the bigger the better. I knows the command sit and seem to know fetch, though whether I let you take the toy to throw it again is another matter...For more information or to meet me, contact the Foster Dept at 801-261-2919 x215. My adoption fee is $88 which includes this year's vaccinations (excluding rabies), deworming, neuter, microchip, a certificate for a free exam with a participating local veterinarian, and a slip leash to take me home.",KODO,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19368,https://petharbor.com/get_image.asp?RES=Detail&ID=A110005&LOCATION=UTAH,A110005,Female,Domestic Shorthair,BRN TABBY,11 YEARS,CC35,AVAILABLE,"From the shadows of the night a ""Mystery Meow"" will emerge to steal your heart! Most of us came here with no history, but some of us are just timid & our personalities have yet to shine. Give me a chance & I'll show you just how amazing I can be!",GEORGIA,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18625,https://petharbor.com/get_image.asp?RES=Detail&ID=A109368&LOCATION=UTAH,A109368,Female,Shorthaired Rabbit,Orange,1 YEAR 2 MONTHS,PM WVALLEY,AVAILABLE,"Best friends come in all shapes & size, my sister & I luckily are even cuter together than we are a part! We're on the search for a home that will keep us together & happy! Please ask staff for more details about housing two rabbits together!",Z,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18482,https://petharbor.com/get_image.asp?RES=Detail&ID=A101612&LOCATION=UTAH,A101612,Female,Domestic Shorthair,BRN TABBY,4 YEARS,CA18,AVAILABLE,"The saying goes ""those who have a cat have no need for sculpture."" I'm a confident cat who wants to be the ruler of your kingdom. I love to be loved, but on my terms. As a ""Holier Than Meow"", my favorite past time is simply being visually admired.",BOO,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17924,https://petharbor.com/get_image.asp?RES=Detail&ID=A108297&LOCATION=UTAH,A108297,Male,Chihuahua - Smooth Coated,Cream,3 YEARS,FOSTER,AVAILABLE,"I needed some extra TLC when I arrived, so I went to foster care. The foster department knows the most about me & would love to tell you everything. Please call or come in today to learn more about me!",BG,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18005,https://petharbor.com/get_image.asp?RES=Detail&ID=A109028&LOCATION=UTAH,A109028,Female,Domestic Shorthair,BRN TABBY,6 YEARS,CA19,AVAILABLE,"From the shadows of the night a ""Mystery Meow"" will emerge to steal your heart! Most of us came here with no history, but some of us are just timid & our personalities have yet to shine. Give me a chance & I'll show you just how amazing I can be!",TOOTSIE,10154319532907816,,,,,,,
